node_number;x[m];y[m];z[m]
1984.0;-0.8;2.8;-0.83746222515
1985.0;-0.8;3.2;-0.94971671218
1986.0;-0.8;3.6;-1.06262380614
1987.0;-0.8;4.0;-1.17578317683
1988.0;-1.2;2.4;-0.780898144559
1989.0;-1.2;2.8;-0.879015584646
1990.0;-1.2;3.2;-0.977779553109
1991.0;-1.2;3.6;-1.07677524347
1992.0;-1.2;4.0;-1.17577003162
1993.0;-1.6;2.4;-0.836589241499
1994.0;-1.6;2.8;-0.921218605526
1995.0;-1.6;3.2;-1.00607339444
1996.0;-1.6;3.6;-1.09091837345
1997.0;-1.6;4.0;-1.17576817999
1998.0;-2.0;2.4;-0.892930532243
1999.0;-2.0;2.8;-0.963649747051
2000.0;-2.0;3.2;-1.03435580848
2001.0;0.0;0.0;-0
2002.0;-2.0;3.6;-1.10505967368
2003.0;-2.0;4.0;-1.17576847774
2004.0;-2.4;0.4;-0.669968136125
2005.0;-2.4;0.8;-0.725436082632
2006.0;-2.4;1.2;-0.78089814456
2007.0;-2.4;1.6;-0.836589241495
2008.0;-2.4;2.0;-0.892930532242
2009.0;-2.4;2.4;-0.949506460853
2010.0;-2.4;2.8;-1.0060737127
2011.0;-2.4;3.2;-1.06263785802
2012.0;-2.4;3.6;-1.11920125335
2013.0;-2.4;4.0;-1.17576863055
2014.0;-2.8;0.4;-0.796145801581
2015.0;-2.8;0.8;-0.837462225152
2016.0;-2.8;1.2;-0.879015584641
2017.0;-2.8;1.6;-0.92121860553
2018.0;-2.8;2.0;-0.963649747052
2019.0;-2.8;2.4;-1.0060737127
2020.0;-2.8;2.8;-1.04849722453
2021.0;-2.8;3.2;-1.09092034528
2022.0;-2.8;3.6;-1.13334260735
2023.0;-2.8;4.0;-1.17576908225
2024.0;-3.2;0.4;-0.922310709856
2025.0;-3.2;0.8;-0.94971671218
2026.0;-3.2;1.2;-0.977779553115
2027.0;-3.2;1.6;-1.00607339443
2028.0;-3.2;2.0;-1.03435580848
2029.0;-3.2;2.4;-1.06263785802
2030.0;-3.2;2.8;-1.09092034528
2031.0;-3.2;3.2;-1.11920219918
2032.0;-3.2;3.6;-1.1474832488
2033.0;-3.2;4.0;-1.17577250556
2034.0;-3.6;0.4;-1.04870408188
2035.0;-3.6;0.8;-1.06262380614
2036.0;-3.6;1.2;-1.07677524347
2037.0;-3.6;1.6;-1.09091837346
2038.0;-3.6;2.0;-1.10505967368
2039.0;-3.6;2.4;-1.11920125335
2040.0;-3.6;2.8;-1.13334260735
2041.0;-3.6;3.2;-1.14748324881
2042.0;-3.6;3.6;-1.16162207683
2043.0;-3.6;4.0;-1.17578340875
2044.0;-4.0;0.4;-1.175820766
2045.0;-4.0;0.8;-1.17578317683
2046.0;-4.0;1.2;-1.17577003161
2047.0;-4.0;1.6;-1.17576818
2048.0;-4.0;2.0;-1.17576847775
2049.0;-4.0;2.4;-1.17576863055
2050.0;-4.0;2.8;-1.17576908225
2051.0;-4.0;3.2;-1.17577250556
2052.0;-4.0;3.6;-1.17578340874
2053.0;-4.0;4.0;-1.17576879938
